,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V
2018-07-27,47.7225,154.23687744140625,94.42887115478516,347.116455078125,142.62,142.41195678710938,34.304229736328125,91.87562561035156,108.59355926513672,237.68,165.22361755371094,100.47843170166016,47.635,107.34700012207031,95.15509033203125,36.91388702392578,132.98599243164062,133.30169677734375,46.291820875560965,100.11953735351562,76.885,67.36918640136719,111.58392333984375,228.2716064453125,140.7
2018-07-30,47.45625,152.7862548828125,91.7010269165039,337.8863220214844,139.64,136.59315490722656,33.98189163208008,93.23218536376953,108.60319519042969,239.01,165.34091186523438,100.71379089355469,47.695,107.85292053222656,95.72917938232422,36.92987060546875,133.96559143066406,131.82351684570312,47.25426389970852,97.97174072265625,75.955,67.05147552490234,111.89974212646484,226.3897705078125,136.55
2018-07-31,47.625,157.5309600830078,90.49169921875,342.9296875,143.77,135.72230529785156,34.07860565185547,92.09440612792969,109.49994659423828,237.44,165.54208374023438,100.32616424560547,48.12,108.13853454589844,94.26939392089844,37.24939727783203,133.03665161132812,136.4507293701172,48.02713685363303,98.63188171386719,76.91,67.61996459960938,111.080322265625,225.8367919921875,136.73
2018-08-01,50.405,156.96189880371094,90.42803192138672,339.5225830078125,138.54,136.24679565429688,33.732086181640625,91.45257568359375,108.93104553222656,236.0,164.5195770263672,99.33623504638672,48.805,108.2364501953125,94.85167694091797,37.057682037353516,132.51309204101562,133.06387329101562,47.750061704912255,98.81783294677734,77.53,67.42767333984375,110.07317352294922,225.9706573486328,138.24
2018-08-02,51.885,157.39474487304688,90.68264770507812,336.60626220703125,138.01,139.6707763671875,34.27199172973633,90.26374816894531,108.71890258789062,233.9,163.9832000732422,98.96244049072266,49.465,107.10220336914062,95.25350952148438,36.88993453979492,131.23794555664062,132.08700561523438,47.553200758140505,100.01724243164062,78.66,68.55635833740234,109.535400390625,228.38751220703125,139.02
2018-08-03,51.99,158.6851348876953,91.64649200439453,335.3646545410156,138.47,139.57183837890625,34.51374816894531,90.47525787353516,110.01099395751953,233.495,163.96640014648438,102.24364471435547,49.62,107.67340850830078,96.02436828613281,37.24140930175781,131.91355895996094,133.21812438964844,48.07087483296868,100.45426177978516,78.745,68.8322525024414,110.70475769042969,229.40428161621094,139.83
2018-08-06,52.25375,158.3805389404297,91.76469421386719,333.5648498535156,139.48,141.22445678710938,34.892486572265625,90.6576156616211,111.79486083984375,235.87,164.00831604003906,101.08761596679688,49.285,107.73052215576172,96.04900360107422,37.265380859375,132.34422302246094,132.8389434814453,48.28232481279446,100.5379409790039,79.505,68.9910888671875,110.9608383178711,228.99407958984375,139.69
2018-08-07,51.7825,160.61669921875,92.71943664550781,337.59765625,142.35,142.93643188476562,35.11812210083008,91.29942321777344,112.3927001953125,237.795,165.14813232421875,101.7659683227539,49.745,107.2735595703125,96.40165710449219,37.14554214477539,131.76995849609375,134.0407257080078,48.5448109284612,101.23527526855469,80.54,69.09142303466797,110.90963745117188,229.78778076171875,140.27
2018-08-08,51.815,157.25047302246094,93.45594024658203,334.7294616699219,139.71,143.65882873535156,35.3276481628418,90.35127258300781,109.90493774414062,236.35,165.96112060546875,101.68291473388672,49.98,107.03689575195312,96.59845733642578,36.865962982177734,134.20204162597656,133.12171936035156,48.62501421047531,101.8024673461914,80.5,68.84899139404297,110.2865219116211,230.82235717773438,140.72
2018-08-09,52.26,155.46316528320312,93.64689636230469,332.4564208984375,138.51,144.3020782470703,35.27927780151367,89.36666870117188,110.07850646972656,233.745,166.01144409179688,101.29805755615234,50.155,107.06139373779297,95.8521728515625,37.02573013305664,134.5229034423828,131.60504150390625,48.12191824876625,101.96981811523438,81.265,68.05474853515625,110.58526611328125,233.30177307128906,140.01
2018-08-10,51.89,155.82382202148438,92.36480712890625,328.2876892089844,135.95,143.99526977539062,35.27927780151367,89.95744323730469,108.65141296386719,229.64,164.5195770263672,101.09516143798828,48.87,106.69418334960938,94.90906524658203,36.810035705566406,133.99932861328125,129.7926788330078,48.17295802458552,101.34685516357422,80.77,68.07980346679688,109.9963150024414,232.20472717285156,139.68
2018-08-13,52.2375,156.77761840820312,92.57393646240234,327.2720642089844,134.98,142.94631958007812,35.25510787963867,89.30101013183594,108.11143493652344,226.78,162.70925903320312,99.85668182373047,48.445,106.2616958618164,93.40007781982422,36.61033248901367,133.54335021972656,128.43023681640625,48.64689048009974,100.61231994628906,80.14,68.15506744384766,109.29644775390625,232.69525146484375,140.2
2018-08-14,52.4325,156.89781188964844,92.910400390625,328.0265197753906,134.87,145.04428100585938,35.456565856933594,89.40312957763672,108.71890258789062,229.54,161.83766174316406,100.31147766113281,48.1,105.67417907714844,94.02335357666016,36.658267974853516,135.62071228027344,128.8672637939453,48.45731676989839,101.8675537109375,80.11,67.9794921875,108.86111450195312,234.9873809814453,140.75
2018-08-15,52.575,156.4970703125,92.30116271972656,320.8883361816406,132.05,143.5301971435547,35.343753814697266,86.01896667480469,108.81533813476562,229.24,162.5835723876953,100.69632720947266,47.455,106.43305206298828,93.24427795410156,36.810035705566406,135.01268005371094,129.42640686035156,49.12080837570074,100.48616027832031,79.57,68.80718994140625,109.91098022460938,232.4276580810547,139.92
2018-08-16,53.2525,158.514404296875,93.3377456665039,334.64239501953125,136.26,144.21299743652344,36.39133834838867,86.63749694824219,108.45857238769531,232.82,163.7568817138672,101.6968994140625,47.055,108.10591888427734,94.12177276611328,36.921871185302734,136.57498168945312,130.55746459960938,50.19990542462764,100.46748352050781,80.06,69.96929931640625,111.25103759765625,234.6483917236328,140.5
2018-08-17,54.405,159.30523681640625,93.68330383300781,335.048583984375,139.41,143.51040649414062,36.96348571777344,86.74056243896484,108.45857238769531,233.44,163.89939880371094,102.20071411132812,47.085,109.72977447509766,94.12177276611328,37.22542190551758,136.08517456054688,131.59860229492188,50.353024752085446,100.41148376464844,79.73,69.96929931640625,111.31934356689453,233.961669921875,141.38
2018-08-20,53.845,159.41818237304688,94.41069793701172,339.2463684082031,138.62,144.19322204589844,37.24551010131836,86.70376586914062,107.986083984375,235.83,165.8856964111328,102.5156021118164,46.5,111.69638061523438,93.99876403808594,37.32927703857422,136.5327606201172,131.4893798828125,51.1623484487752,99.7488021850586,82.22,69.92750549316406,112.17288970947266,234.02413940429688,140.89
2018-08-21,53.78,159.21646118164062,95.30179595947266,342.1771240234375,140.17,144.01507568359375,36.890953063964844,86.84367370605469,108.37178039550781,238.58,167.8133087158203,102.13773345947266,47.635,110.44786071777344,94.57283782958984,36.921871185302734,135.99227905273438,132.18988037109375,50.43323167407785,98.91810607910156,82.975,70.14485931396484,112.42041015625,233.39088439941406,140.04
2018-08-22,53.78,159.64413452148438,96.22924041748047,338.55963134765625,139.65,144.93540954589844,37.060176849365234,87.56527709960938,107.93787384033203,239.34,166.75732421875,101.6269302368164,47.06,109.84400939941406,94.28579711914062,36.69021224975586,135.5785369873047,131.27084350585938,50.33845027894464,99.92613220214844,82.66,69.7184829711914,110.4572525024414,232.5436248779297,141.16
2018-08-23,53.8725,158.6435089111328,95.81098937988281,336.09326171875,136.795,146.29112243652344,37.084346771240234,86.96145629882812,107.9957275390625,236.355,167.7546844482422,101.7178955078125,46.975,110.25202941894531,94.08897399902344,36.506492614746094,134.31182861328125,131.1737823486328,50.287414143103675,100.392822265625,82.905,69.59307861328125,110.55113220214844,233.15013122558594,142.095
2018-08-24,54.02375,158.67578125,96.16563415527344,337.93096923828125,138.21,150.71461486816406,37.32609558105469,87.63153839111328,107.92823028564453,235.06,168.7101287841797,102.18671417236328,47.67,110.9374771118164,94.04796600341797,36.4505729675293,134.5904998779297,132.81707763671875,50.33845027894464,101.17684173583984,82.46,69.69341278076172,111.39614868164062,235.7008056640625,144.21
2018-08-27,54.4825,160.25738525390625,97.33858489990234,342.1480712890625,142.1,150.10105895996094,37.543670654296875,88.61823272705078,108.31392669677734,242.63,169.28001403808594,102.64153289794922,48.365,110.83069610595703,95.7127685546875,36.49848937988281,135.51939392089844,134.78392028808594,50.30199589620109,102.29688262939453,82.665,69.7602767944336,112.57403564453125,238.19802856445312,145.4
2018-08-28,54.90875,160.27354431152344,97.54771423339844,339.7009582519531,142.0,151.39744567871094,37.83377456665039,88.2574234008789,108.55498504638672,242.42,169.2716064453125,102.57157897949219,48.575,110.33782196044922,95.24530792236328,36.24286651611328,136.4990234375,135.4955596923828,50.03950250057773,102.91292572021484,82.59,69.7937240600586,112.90693664550781,239.4733428955078,145.24
2018-08-29,55.77,161.1853790283203,97.02941131591797,338.71441650390625,141.865,153.18858337402344,38.2608642578125,88.52251434326172,108.42961883544922,241.4,169.8949737548828,103.23628997802734,48.74,110.7813720703125,94.93368530273438,36.21091842651367,137.7403106689453,136.16195678710938,50.170752838367726,104.55561065673828,82.805,69.80209350585938,113.23125457763672,239.910400390625,147.04
2018-08-30,56.285,161.6695098876953,96.59297943115234,335.5322265625,139.06,150.55628967285156,37.99494171142578,88.22062683105469,107.91858673095703,239.4,167.8563690185547,102.1097412109375,48.24,110.85533142089844,94.46620178222656,35.9073600769043,137.47853088378906,136.00668334960938,49.97389189159597,104.49029541015625,81.41,69.73519897460938,112.3691635131836,239.36631774902344,146.785
2018-08-31,56.9125,161.23379516601562,96.36564636230469,331.5569152832031,138.87,151.0906524658203,38.49456024169922,87.22655487060547,108.01500701904297,237.79,169.12841796875,102.49456787109375,48.425,110.6417465209961,93.9659652709961,35.60381317138672,137.8524169921875,136.45960998535156,50.010335354404596,104.84497833251953,82.175,69.35062408447266,112.32650756835938,239.42874145507812,146.85
2018-09-03,56.9075,159.99110412597656,96.83391571044922,333.23020935058594,138.85,151.35289764404297,38.47843933105469,87.37750625610352,107.45092391967773,237.81,170.94378662109375,102.21467971801758,48.43,110.24334335327148,94.19968795776367,35.67970275878906,137.63574981689453,135.70909118652344,49.777018204900145,104.55562591552734,82.175,69.2461166381836,112.55269622802734,239.45104217529297,146.85
2018-09-04,57.095,158.7484130859375,97.30218505859375,334.90350341796875,138.205,151.61514282226562,38.462318420410156,87.52845764160156,106.8868408203125,237.715,172.7591552734375,101.9347915649414,47.98,109.84494018554688,94.43341064453125,35.755592346191406,137.41908264160156,134.9585723876953,49.543701055395694,104.26627349853516,79.64,69.14160919189453,112.77888488769531,239.4733428955078,147.81
2018-09-05,56.67125,159.57150268554688,96.0928726196289,335.3194274902344,140.54,147.1026153564453,38.09162521362305,87.56527709960938,105.94187927246094,237.56,171.9757080078125,102.62055206298828,47.72,111.60284423828125,93.97415161132812,36.25086975097656,138.71067810058594,137.04835510253906,50.03220798405072,101.26084899902344,79.915,69.63487243652344,113.1715316772461,238.69752502441406,142.69
2018-09-06,55.775,158.2804412841797,95.83827209472656,339.75897216796875,141.51,147.28074645996094,38.09968566894531,84.84819793701172,106.31793975830078,234.64,173.44149780273438,102.43162536621094,47.25,112.43251037597656,93.57231903076172,36.56240463256836,139.1355438232422,137.63705444335938,50.586358281492274,101.49419403076172,80.395,69.09980773925781,113.15447998046875,241.30157470703125,144.485
2018-09-07,55.33,158.40147399902344,96.45659637451172,337.834228515625,141.335,148.86407470703125,37.91435241699219,84.3843002319336,107.00254821777344,233.96,173.7279052734375,101.77388763427734,46.475,112.80217742919922,93.75273132324219,36.5224494934082,139.27149963378906,137.52706909179688,50.797793701404835,100.99950408935547,80.3,68.48112487792969,111.68634796142578,240.07559204101562,143.45
2018-09-10,54.63125,163.40443420410156,97.55682373046875,330.6573486328125,142.06,149.7448272705078,37.93047332763672,84.29593658447266,106.7229232788086,231.88,177.48501586914062,101.913818359375,46.295,112.71185302734375,93.25248718261719,36.79405212402344,140.26568603515625,137.75999450683594,50.71758313943411,102.0915298461914,82.095,68.87406158447266,109.54862976074219,232.4244842529297,144.12
2018-09-11,55.9725,160.95941162109375,98.48426818847656,333.9363098144531,142.02,151.24899291992188,37.89822769165039,84.69356536865234,105.6815185546875,230.255,180.14697265625,102.50159454345703,44.91,113.77971649169922,93.84294891357422,36.76210403442383,139.88330078125,137.01597595214844,50.367613785139476,103.82759857177734,82.645,68.56473541259766,109.76325225830078,233.59669494628906,145.49
2018-09-12,55.2375,160.98367309570312,98.09327697753906,341.8288879394531,144.27,153.7526397705078,37.7854118347168,85.26055145263672,105.54653930664062,228.1,178.57174682617188,102.55756378173828,44.925,114.47793579101562,92.73583984375,36.93785095214844,139.98526000976562,133.7357940673828,50.936313075873684,104.26627349853516,83.0,69.484375,108.9390640258789,235.05538940429688,146.58
2018-09-13,56.59625,163.75143432617188,98.80252838134766,343.81170654296875,145.52,156.5334014892578,38.06746292114258,85.63607025146484,106.71326446533203,228.36,176.44041442871094,104.22288513183594,45.57,114.91332244873047,93.09666442871094,36.9217414855957,137.9969024658203,135.24974060058594,51.64356450088151,105.38633728027344,83.46,69.76866149902344,110.60460662841797,237.57887268066406,147.63
2018-09-14,55.925,161.85511779785156,99.62088775634766,348.0094909667969,144.9,155.8505859375,38.19639587402344,86.43130493164062,105.35369110107422,229.23,176.12033081054688,103.78905487060547,45.515,114.5847396850586,93.08026885986328,37.05064010620117,136.6713104248047,134.49276733398438,51.371963879534306,105.815673828125,83.485,69.90241241455078,111.61766815185547,237.41778564453125,147.84
2018-09-17,54.465,162.04067993164062,99.29352569580078,344.2952880859375,146.185,153.30734252929688,37.962703704833984,86.52704620361328,105.45011138916016,227.78,175.555908203125,103.51618957519531,45.43,114.9708480834961,93.3591079711914,37.316490173339844,134.3769989013672,135.56027221679688,51.69495735459655,104.6676254272461,83.25,70.4374771118164,111.5146255493164,236.12913513183594,146.23
2018-09-18,54.6225,163.2753143310547,99.69361877441406,351.6656188964844,149.17,154.3760986328125,38.244747161865234,86.98355102539062,105.61402893066406,228.97,177.76300048828125,103.94998931884766,46.11,115.447265625,93.73634338378906,37.00230407714844,134.0626220703125,136.854248046875,51.69495735459655,105.66633605957031,85.275,70.2284927368164,112.78527069091797,235.6101837158203,147.64
2018-09-19,54.6125,163.96926879882812,100.11188507080078,353.2518615722656,152.79,151.30836486816406,38.09968566894531,87.99972534179688,105.86474609375,235.575,178.3189697265625,104.29985046386719,46.155,115.38154602050781,96.45904541015625,37.02647399902344,135.26072692871094,137.88294982910156,51.371963879534306,104.25696563720703,84.44,70.2284927368164,113.75542449951172,237.4357147216797,147.47
2018-09-20,55.0425,165.5024871826172,101.03026580810547,355.4184875488281,156.02,153.88128662109375,38.462318420410156,87.93343353271484,107.62931823730469,237.43,177.7966766357422,105.76225280761719,47.22,116.6301498413086,97.2873306274414,37.574302673339844,136.6288299560547,139.2738800048828,51.95924525952521,106.00235748291016,85.375,71.36551666259766,115.1719741821289,238.38426208496094,149.26
2018-09-21,54.545,165.5024871826172,100.83932495117188,360.03216552734375,156.355,153.9010772705078,39.13116455078125,89.19256591796875,106.45292663574219,235.42,178.91709899902344,105.9022216796875,46.62,117.3694839477539,96.64765167236328,37.52595901489258,140.4611358642578,139.95968627929688,52.19414397960401,106.64637756347656,85.18,71.75009155273438,115.42096710205078,238.63482666015625,149.93
2018-09-24,55.2,167.20513916015625,99.88457489013672,355.93109130859375,154.01,157.1271514892578,39.03445816040039,90.28971862792969,108.73818969726562,232.89,175.21054077148438,104.97859191894531,46.955,115.38975524902344,95.72096252441406,37.115081787109375,138.77012634277344,138.13525390625,51.95924525952521,107.029052734375,84.27,70.45419311523438,114.03874969482422,239.25230407714844,149.105
2018-09-25,55.5575,166.5999298095703,99.90275573730469,355.196044921875,154.11,157.21620178222656,39.05863571166992,90.84198760986328,109.56745147705078,232.47,174.7640838623047,104.19490814208984,45.92,113.88653564453125,95.45032501220703,36.800899505615234,141.4043426513672,136.2783966064453,51.86380138834014,106.82371520996094,84.79,69.49276733398438,112.71659851074219,235.80702209472656,149.575
2018-09-26,55.07375,166.89846801757812,98.21151733398438,353.0680847167969,153.045,156.6818389892578,39.010276794433594,89.79638671875,111.0909652709961,228.78,174.81460571289062,106.08415222167969,45.725,113.49217987060547,94.3268051147461,36.93785095214844,140.85198974609375,136.55662536621094,51.62889902828304,106.38504028320312,83.72,69.60980987548828,111.1798095703125,235.27005004882812,149.23
2018-09-27,56.2775,168.56072998046875,98.06600952148438,355.3507995605469,152.43,158.75997924804688,38.94581985473633,90.17926788330078,111.89128112792969,227.75,174.2417755126953,106.00718688964844,45.905,113.5414810180664,93.91675567626953,37.066741943359375,141.50628662109375,135.935546875,51.91519424205518,106.78639221191406,84.56,69.2753677368164,110.85357666015625,236.82717895507812,150.045
2018-09-28,56.42875,167.26966857910156,96.82938385009766,359.7130126953125,152.44,157.37457275390625,39.20368194580078,90.03936767578125,112.75910186767578,224.355,174.50291442871094,105.80422973632812,47.29,113.50041198730469,92.53901672363281,37.21176528930664,142.1520538330078,136.32369995117188,52.076692799575454,106.74903869628906,84.725,69.584716796875,111.36011505126953,238.07107543945312,150.06
2018-10-01,56.83125,166.9630584716797,98.1114730834961,369.76251220703125,152.4,158.19593811035156,39.38096237182617,91.5930404663086,112.0841293334961,225.57,174.8820343017578,107.0567626953125,46.45,114.74901580810547,93.08026885986328,37.243988037109375,141.625244140625,137.28125,52.509810178334476,107.90642547607422,84.49,69.95255279541016,110.72479248046875,240.80934143066406,150.85
2018-10-02,57.3275,167.5762939453125,98.55702209472656,373.70880126953125,154.885,155.6229705810547,39.493778228759766,91.85075378417969,113.45337677001953,226.12,172.48117065429688,107.58151245117188,48.115,115.39798736572266,93.46570587158203,37.469573974609375,140.35911560058594,139.5585479736328,52.67130145589814,107.47708892822266,82.785,70.52947998046875,111.18840789794922,242.17855834960938,149.695
2018-10-03,58.015,166.95497131347656,98.61157989501953,379.4444274902344,158.25,157.44384765625,39.59854507446289,92.27045440673828,112.73017120361328,227.94,171.63034057617188,107.210693359375,48.765,114.2068862915039,94.34320068359375,36.95397186279297,139.9173126220703,139.5909423828125,52.3923444383927,107.49573516845703,82.47,69.4175033569336,111.21414947509766,242.4200897216797,149.42
2018-10-04,56.945,164.1871795654297,98.31953430175781,377.2101745605469,156.685,153.2875518798828,39.249691009521484,92.00538635253906,111.97806549072266,227.58,167.510986328125,105.87422943115234,48.12,114.46974182128906,95.19379425048828,36.93785095214844,140.885986328125,138.34873962402344,52.28223873458746,105.27432250976562,80.155,68.4894790649414,112.2873306274414,240.1113739013672,146.775
2018-10-05,56.00875,164.63099670410156,97.85414123535156,373.8055114746094,153.24,153.45578002929688,39.04688262939453,92.28519439697266,110.67633819580078,225.64,165.43026733398438,104.27886962890625,47.03,114.26436614990234,94.65702819824219,36.96201705932617,141.54031372070312,137.92822265625,52.142754765867274,104.65830993652344,80.095,68.6817855834961,111.72071838378906,240.89883422851562,145.37
2018-10-08,55.98875,165.8817596435547,97.63512420654297,373.1284484863281,153.405,147.1026153564453,38.55198669433594,91.92438507080078,111.87199401855469,225.5,167.14035034179688,103.83106994628906,47.03,114.50260162353516,95.235107421875,37.44539260864258,142.55999755859375,138.69161987304688,52.45841368464113,103.46361541748047,80.245,68.89077758789062,113.03424835205078,240.72885131835938,141.89
2018-10-09,56.7175,166.2287139892578,97.33399200439453,372.8092956542969,149.45,146.95416259765625,38.527652740478516,93.38235473632812,112.71089935302734,222.93,164.89956665039062,103.02639770507812,46.57,114.34649658203125,94.57443237304688,37.372886657714844,144.3104248046875,136.1361083984375,53.10442611461377,104.7796401977539,80.395,68.72359466552734,112.97413635253906,241.71316528320312,142.375
2018-10-10,54.23875,162.35543823242188,94.51417541503906,355.4281921386719,144.35,136.37545776367188,37.0186767578125,90.27500915527344,108.82498168945312,215.0,163.17262268066406,99.84266662597656,44.81,113.13896942138672,92.05564880371094,36.800899505615234,143.06980895996094,130.78561401367188,51.71699014328818,99.08612060546875,74.875,68.08816528320312,110.03797149658203,235.4222412109375,135.44
2018-10-11,53.6225,156.42446899414062,92.69815826416016,346.3748474121094,141.04,137.79058837890625,35.79362869262695,87.20448303222656,107.1761245727539,213.09,159.8367156982422,97.27471923828125,44.305,109.94351196289062,89.29736328125,35.963050842285156,138.4812469482422,127.27897644042969,50.190066563264104,98.85277557373047,74.5,65.93951416015625,106.72403717041016,230.08877563476562,133.91
2018-10-12,55.55875,159.281005859375,93.9939956665039,348.3092956542969,142.135,145.2124786376953,37.08357620239258,86.71849060058594,108.58392333984375,214.105,162.13648986816406,98.55519104003906,44.905,109.96817016601562,88.32288360595703,35.99527359008789,139.20352172851562,128.24954223632812,51.24716722328244,102.2688980102539,75.95,66.09837341308594,106.15742492675781,232.31698608398438,140.02
2018-10-15,54.33875,157.82852172851562,93.6472396850586,347.11962890625,141.885,140.47235107421875,36.239845275878906,86.1073226928711,109.38424682617188,215.45,161.04135131835938,98.7511215209961,44.58,110.03388977050781,87.81912231445312,36.18056869506836,139.07606506347656,128.70884704589844,50.990224794577095,100.43013763427734,74.975,66.99295043945312,105.93418884277344,232.8897247314453,137.34
2018-10-16,55.655,163.2753143310547,95.1529541015625,356.18255615234375,143.84,145.9051971435547,37.17282485961914,86.52704620361328,112.03591918945312,221.76,163.07154846191406,101.54298400878906,45.95,112.17788696289062,89.7020263671875,36.647830963134766,139.4159698486328,130.90208435058594,52.28223873458746,103.60359954833984,77.52,67.72867584228516,107.1017837524414,243.91453552246094,141.83
2018-10-17,55.26625,163.62232971191406,95.21683502197266,353.522705078125,141.31,145.47967529296875,37.270164489746094,86.36505126953125,112.94231414794922,228.265,155.9870147705078,93.79711151123047,45.9,114.56010437011719,90.70128631591797,36.94590377807617,141.71022033691406,131.29025268554688,52.72268338967825,103.33292388916016,76.495,68.43932342529297,108.5527114868164,239.19859313964844,142.495
2018-10-18,53.975,163.5819854736328,93.84799194335938,347.5742492675781,135.625,141.35308837890625,36.88075637817383,86.49756622314453,112.02628326416016,224.94,152.00247192382812,91.34810638427734,44.975,114.59294891357422,89.26433563232422,36.744503021240234,141.74423217773438,129.64048767089844,53.00898952338532,101.27020263671875,75.575,67.67768859863281,107.4366226196289,238.76007080078125,139.11
2018-10-19,54.845,162.83963012695312,97.39787292480469,344.58551025390625,131.35,139.02757263183594,36.78339767456055,86.99092102050781,114.64903259277344,226.91,151.5054168701172,90.3335189819336,43.965,114.2232894897461,89.11569213867188,37.32455825805664,142.32205200195312,129.29759216308594,53.11177159083709,101.4195327758789,74.185,73.63236236572266,108.23506927490234,237.40879821777344,140.065
2018-10-22,55.1775,159.78939819335938,95.37199401855469,344.314697265625,129.27,141.46192932128906,37.12413787841797,86.30612182617188,114.04155731201172,221.54,150.5787811279297,90.97723388671875,45.005,113.91937255859375,87.83563232421875,37.034523010253906,141.59127807617188,130.27452087402344,53.27327014835736,102.32489013671875,74.89,73.0419921875,106.51799011230469,234.62579345703125,140.68
2018-10-23,55.71,159.48272705078125,95.25333404541016,338.5789489746094,119.11,139.19578552246094,36.84830093383789,83.50070190429688,113.6365737915039,218.47,150.39344787597656,91.80992126464844,44.5,114.12469482421875,86.91896057128906,37.348716735839844,150.53045654296875,124.5746841430664,52.92824024462518,100.89683532714844,73.35,73.51428985595703,106.28619384765625,237.01512145996094,139.185
2018-10-24,53.7575,151.60702514648438,92.93541717529297,343.02825927734375,112.28,131.872802734375,35.753074645996094,81.1517562866211,107.61966705322266,209.25,149.07933044433594,89.01103973388672,42.395,112.9253921508789,85.3003158569336,37.64680099487305,150.70040893554688,119.39244842529297,51.78305210958,95.50199127197266,72.105,75.45421600341797,104.3630599975586,229.37294006347656,134.17
2018-10-25,54.96,151.78460693359375,94.54154968261719,351.8493957519531,115.5,139.3343048095703,36.88886642456055,82.16056060791016,110.07850646972656,213.88,150.84837341308594,88.47926330566406,44.35,113.74686431884766,86.59687042236328,37.469573974609375,148.96693420410156,119.68354797363281,51.357269287109375,101.08349609375,73.02,75.06622314453125,104.08834838867188,236.46029663085938,140.505
2018-10-26,54.02,150.0738525390625,92.39701843261719,347.4968566894531,115.04,134.1092987060547,35.89911651611328,82.12374877929688,109.14318084716797,212.32,145.0863037109375,87.31774139404297,45.62,112.51466369628906,85.40768432617188,36.99424743652344,147.29299926757812,119.65767669677734,51.68027368210654,99.83280181884766,72.055,74.10470581054688,104.13128662109375,231.03736877441406,137.795
2018-10-29,53.09625,151.8572235107422,92.3422622680664,324.5928649902344,113.885,129.62643432617188,35.56649398803711,80.20925903320312,108.99854278564453,214.47,145.9034881591797,83.71417999267578,45.405,112.99110412597656,86.58863067626953,37.42927932739258,147.1995391845703,120.20115661621094,52.45107912835274,96.9300308227539,72.12,74.42520904541016,105.01556396484375,229.55186462402344,134.395
2018-10-30,53.3325,152.57540893554688,93.15445709228516,338.4435729980469,117.405,130.79415893554688,36.166831970214844,81.6230239868164,110.65705108642578,219.29,148.46438598632812,80.74739074707031,47.835,115.61978149414062,88.11641693115234,38.371864318847656,151.66912841796875,122.80194091796875,53.49348883592445,96.81803894042969,74.55,75.22650146484375,108.06333923339844,231.1268768310547,132.765
2018-10-31,54.765,155.56907653808594,93.74761962890625,343.2313537597656,121.435,135.8114013671875,37.11603546142578,82.21208953857422,110.72454071044922,225.45,148.1611328125,80.76837158203125,46.85,114.9954833984375,90.0323486328125,38.573265075683594,150.31802368164062,123.0931167602539,54.03673739833686,99.69280242919922,75.03,74.79632568359375,107.42805480957031,233.87417602539062,137.835
2018-11-01,55.55,155.6578369140625,94.94306945800781,351.17230224609375,124.685,138.13693237304688,37.03490447998047,81.85865783691406,111.94913482666016,226.87,152.01930236816406,81.74799346923828,48.21,115.6772689819336,89.99932098388672,38.460487365722656,148.60153198242188,124.36114501953125,53.67701654215805,98.86209106445312,76.74,75.5638656616211,107.48812866210938,233.49827575683594,140.82
2018-11-02,51.39875,150.94532775878906,94.64192962646484,346.02667236328125,125.64,135.36602783203125,36.8969841003418,84.48001861572266,111.06202697753906,229.585,151.5728302001953,80.93631744384766,47.05,115.56224822998047,89.50381469726562,38.669952392578125,150.1906280517578,124.742919921875,53.05303326089874,99.08612060546875,76.545,75.74942016601562,107.2305679321289,233.5698699951172,139.69
2018-11-05,50.19625,153.253173828125,96.0107650756836,350.1180725097656,126.0,134.03012084960938,37.43242263793945,87.57999420166016,111.32237243652344,228.21,153.47666931152344,84.008056640625,47.915,116.81085968017578,90.09014892578125,39.225833892822266,153.28359985351562,125.02760314941406,53.67701654215805,100.34615325927734,77.235,76.92179870605469,108.62999725341797,233.5698699951172,139.09
2018-11-06,50.7275,153.92295837402344,95.80089569091797,354.4609375,129.29,132.55563354492188,37.7244873046875,87.5505599975586,112.5373306274414,227.965,153.32504272460938,86.14920043945312,47.21,117.11483764648438,90.51131439208984,39.564178466796875,155.25503540039062,126.35386657714844,53.81649323092162,100.54216003417969,76.88,77.1832504272461,110.40715026855469,235.83389282226562,140.65
2018-11-07,51.8725,159.46658325195312,97.92715454101562,359.8290100097656,132.855,140.3140106201172,38.86027145385742,89.00114440917969,112.86518096923828,229.705,157.7223358154297,87.35271453857422,48.325,118.90560150146484,92.06390380859375,39.77364730834961,156.5635986328125,130.22921752929688,55.11585264715529,104.49961853027344,77.535,76.99771881103516,111.8494644165039,245.7579803466797,143.78
2018-11-08,52.0175,158.17550659179688,99.01312255859375,360.2760314941406,132.45,140.3931884765625,39.298370361328125,87.88926696777344,111.85272216796875,231.48,158.37094116210938,87.43067169189453,48.96,119.35741424560547,92.80715942382812,39.741416931152344,157.6087646484375,132.02777099609375,55.40948605719413,104.30362701416016,77.48,77.0567626953125,112.45903015136719,247.56556701660156,144.66
