,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V
2020-02-05,80.145,194.19894409179688,124.13507843017578,327.6008605957031,137.18,183.5591278076172,40.95998001098633,85.3283920288086,139.05191040039062,244.06,207.27931213378906,116.09330749511719,66.66,130.88987731933594,117.9262924194336,49.300025939941406,187.7042694091797,109.30317687988281,65.17748068307192,171.13137817382812,100.465,110.61804962158203,120.88407135009766,269.97509765625,200.74
2020-02-06,81.1525,193.78858947753906,123.80988311767578,339.4106140136719,136.67,184.7862091064453,41.16286087036133,84.71714782714844,140.36009216308594,241.82,207.9147491455078,116.41265106201172,66.95,130.49887084960938,117.94344329833984,49.417301177978516,186.39085388183594,109.68022155761719,65.06358576184921,174.67959594726562,100.395,110.90593719482422,120.63660430908203,266.9898986816406,203.2
2020-02-07,80.21375,192.0135498046875,122.4811782836914,334.75830078125,133.83,183.78671264648438,40.55416488647461,84.29155731201172,138.7076416015625,238.29,206.5741729736328,115.11447143554688,66.45,129.10496520996094,117.56629943847656,49.58484649658203,185.28758239746094,107.78813934326172,64.60794783730543,174.9268798828125,99.44,109.98128509521484,120.20353698730469,264.03204345703125,202.95
2020-02-10,79.8475,190.4143829345703,122.87141418457031,342.6314697265625,133.86,187.15130615234375,41.315032958984375,84.94926452636719,140.25189208984375,236.77,209.45556640625,115.87984466552734,65.73,129.0794219970703,118.05485534667969,50.053977966308594,186.6885528564453,107.83529663085938,65.04839249239623,179.5024871826172,99.355,110.0597915649414,120.38914489746094,262.0327453613281,205.255
2020-02-11,80.42875,191.7037811279297,123.23381042480469,342.3829345703125,136.755,187.14141845703125,41.53483963012695,86.04796600341797,138.6977996826172,237.235,210.35220336914062,115.16702270507812,67.17,129.1898956298828,118.27767181396484,49.9199333190918,188.89508056640625,109.38394927978516,64.73705786785096,175.45010375976562,99.975,108.30644989013672,121.41435241699219,265.46539306640625,205.49
2020-02-12,81.2875,190.0626983642578,123.800537109375,345.39501953125,138.915,187.48779296875,42.2111701965332,86.69017791748047,139.52403259277344,238.72,210.30870056152344,116.5401840209961,67.54,128.4248809814453,118.27767181396484,49.76914978027344,190.409912109375,110.29297637939453,63.218247799472955,175.7069549560547,102.685,107.68709564208984,119.93844604492188,277.05010986328125,206.86
2020-02-13,81.445,188.07273864746094,124.93416595458984,342.82000732421875,140.14,186.67633056640625,40.00466537475586,86.39616394042969,138.58961486816406,238.53,210.97900390625,115.78982543945312,67.4,127.57495880126953,118.17484283447266,49.93668746948242,190.3748779296875,108.54682922363281,62.24627167213964,174.7556610107422,103.455,109.0042953491211,120.9724349975586,275.8816223144531,208.01
2020-02-14,81.045,188.44371032714844,126.2442626953125,340.489990234375,137.125,187.97268676757812,39.70876693725586,86.16915893554688,137.25189208984375,236.29,213.3032684326172,113.08099365234375,67.075,127.60892486572266,117.81483459472656,50.22150802612305,190.0859375,109.3961181640625,62.762646274712246,176.31573486328125,103.0,110.03360748291016,121.75018310546875,272.75946044921875,209.755
2020-02-17,81.20375,187.68902587890625,126.11883926391602,339.68499755859375,138.01,188.53675079345703,39.548139572143555,86.23178482055664,137.05518341064453,237.06,212.82884216308594,113.2310676574707,67.26,127.18818664550781,117.03490829467773,50.04559135437012,189.6743927001953,108.67251205444336,62.69050918462622,177.20990753173828,103.56,109.47969436645508,120.91942596435547,274.2931671142578,210.295
2020-02-18,79.5275,186.93434143066406,125.99341583251953,338.8800048828125,136.21,189.10081481933594,39.38751220703125,86.2944107055664,136.8584747314453,232.72,212.3544158935547,113.38114166259766,65.95,126.76744842529297,116.2549819946289,49.86967468261719,189.26284790039062,107.94890594482422,62.61837209454019,178.1040802001953,101.945,108.92578125,120.08866882324219,275.8268737792969,210.96
2020-02-19,80.9775,188.00523376464844,127.22917175292969,338.29998779296875,136.98,190.86228942871094,39.133880615234375,86.685791015625,138.98306274414062,237.15,212.09326171875,113.2010498046875,66.685,126.59746551513672,117.8405532836914,50.07072830200195,188.80751037597656,108.26145935058594,62.26907977621064,178.63829040527344,102.775,109.42300415039062,118.87786865234375,278.7207946777344,213.92
2020-02-20,79.91625,187.3137969970703,126.90394592285156,336.2799987792969,137.365,191.34718322753906,39.60731506347656,85.95780181884766,138.0682830810547,232.0,215.03561401367188,113.47118377685547,65.155,126.11294555664062,117.8405532836914,50.02884292602539,188.32595825195312,107.73148345947266,62.64115835874135,175.91024780273438,101.565,110.41744232177734,118.40946197509766,275.81768798828125,210.425
2020-02-21,78.03625,187.8618927001953,125.34297180175781,330.3800048828125,136.71,187.52737426757812,39.1423454284668,85.3315658569336,136.69126892089844,229.04,213.57315063476562,112.43565368652344,64.265,127.4389419555664,116.40066528320312,50.3723030090332,189.01763916015625,106.62401580810547,62.52724887760541,170.34925842285156,99.705,110.52210998535156,119.4523696899414,275.17864990234375,207.91
2020-02-24,75.1175,183.7216796875,119.10835266113281,317.8999938964844,132.92,184.0044403076172,37.197898864746094,81.96559143066406,130.8289794921875,223.645,208.66342163085938,109.87687683105469,62.225,124.81282806396484,113.2723159790039,49.13247299194336,186.95999145507812,103.6480712890625,61.76027632851637,163.0045623779297,96.14,107.5562515258789,118.53319549560547,253.5974884033203,200.05
2020-02-25,73.2125,177.39749145507812,112.33480834960938,304.1400146484375,129.71,179.38304138183594,36.1326904296875,78.83444213867188,126.08802795410156,218.64,206.643798828125,106.33515167236328,59.99,123.73501586914062,108.21549224853516,48.43717956542969,185.71664428710938,99.77529907226562,60.95534244566473,160.31472778320312,93.825,105.92503356933594,115.59019470214844,240.4516143798828,190.13
2020-02-26,72.69,180.9053192138672,110.1048355102539,305.5899963378906,127.87,177.00802612304688,35.642356872558594,76.74440002441406,121.33721923828125,215.585,204.81570434570312,104.86441040039062,59.53,122.90523529052734,108.54120635986328,48.25286865234375,183.96542358398438,101.20890045166016,60.70473357921338,162.3177947998047,92.38,104.81719207763672,113.6193618774414,240.0955352783203,187.705
2020-02-27,70.135,171.5961151123047,104.81793212890625,287.760009765625,126.13,170.3579864501953,33.85009002685547,73.68370819091797,116.10445404052734,209.54,195.63172912597656,99.8819580078125,57.66,119.00458526611328,104.02438354492188,46.016151428222656,175.99740600585938,102.02424621582031,59.29231279678927,150.88101196289062,90.88,99.00757598876953,109.66002655029297,231.80630493164062,183.08
2020-02-28,66.68125,168.41717529296875,102.1419677734375,275.1099853515625,120.92,168.62619018554688,33.757102966308594,73.06526947021484,115.72086334228516,196.91,189.6338348388672,97.66085815429688,54.345,115.03548431396484,99.5160903930664,44.8098258972168,171.0809326171875,101.39913940429688,58.13803563591178,154.5343017578125,86.07,98.77204895019531,105.8862533569336,232.75570678710938,177.19
2020-03-02,72.6825,178.93215942382812,105.8028564453125,289.2699890136719,125.73,174.9199981689453,34.80541229248047,75.6093521118164,118.01264953613281,202.735,200.16714477539062,100.77489471435547,56.69,119.77448272705078,104.15292358398438,46.845489501953125,178.4644317626953,103.96741485595703,61.79065558746571,164.81687927246094,90.85,104.29381561279297,112.84164428710938,249.32504272460938,188.53
2020-03-03,72.05,172.3718719482422,100.35799407958984,280.6199951171875,124.85,167.60691833496094,33.85009002685547,73.88722229003906,114.54051208496094,203.12,198.42611694335938,96.72286987304688,55.94,115.98499298095703,100.24462890625,46.96277618408203,175.78591918945312,98.68140411376953,60.089628205044576,156.9189453125,91.56,103.0812759399414,110.7470703125,238.6348876953125,186.6
2020-03-04,74.715,181.38592529296875,107.5031967163086,283.1199951171875,125.81,173.8611602783203,34.99138641357422,77.1279525756836,117.22576904296875,205.46,209.86474609375,100.71484375,57.96,122.73416900634766,102.72158813476562,49.3586540222168,182.40289306640625,104.61967468261719,63.00565850643711,162.6802520751953,92.36,108.60301971435547,116.24420928955078,264.2146301269531,190.81
2020-03-05,73.96625,178.86471557617188,103.0804214477539,260.3699951171875,122.805,167.83450317382812,33.4527587890625,76.07903289794922,112.11103820800781,199.78,204.40655517578125,97.21063232421875,57.33,121.47674560546875,97.68195343017578,47.53242111206055,174.73741149902344,102.87352752685547,61.950130317047346,158.59774780273438,90.43,106.0994873046875,113.14212799072266,258.3172607421875,187.68
2020-03-06,71.17375,177.62518310546875,100.57170104980469,262.3299865722656,120.32,162.3719940185547,33.54574203491211,74.615234375,113.37986755371094,191.75,198.9223175048828,95.84494018554688,55.28,121.49386596679688,92.63372039794922,46.29258728027344,175.21324157714844,104.39545440673828,62.42093239121765,154.11460876464844,86.595,106.12567901611328,110.33168029785156,259.1479797363281,181.535
2020-03-09,66.5875,167.27035522460938,91.32661437988281,227.1699981689453,104.175,149.6359405517578,32.09164810180664,63.14738464355469,102.63893127441406,172.775,183.20944213867188,88.40125274658203,50.825,116.71209716796875,80.08599090576172,43.44434356689453,164.64013671875,97.87966918945312,59.96054365434719,143.66989135742188,84.07,101.24069213867188,103.37480163574219,249.6262664794922,170.81
2020-03-10,71.34125,174.37876892089844,95.98167419433594,231.00999450683594,106.49,159.66049194335938,33.883914947509766,66.5212173461914,109.63235473632812,184.58,196.47616577148438,93.62384796142578,53.985,121.16026306152344,86.30841827392578,44.952232360839844,176.0943145751953,104.15766906738281,62.28424392583716,153.49459838867188,88.31,105.15738677978516,106.37285614013672,255.61505126953125,182.59
2020-03-11,68.85,167.5065155029297,88.62275695800781,189.0800018310547,100.62,152.9609832763672,31.322324752807617,64.99476623535156,103.7799072265625,171.89,186.5646514892578,88.52132415771484,51.655,112.74299621582031,82.2458267211914,43.7375373840332,165.86488342285156,100.040283203125,60.180751421979366,146.541015625,83.99,97.34146881103516,100.172119140625,253.58837890625,172.98
2020-03-12,62.085,153.66920471191406,77.61229705810547,154.83999633789062,92.255,139.1265106201172,28.0675106048584,59.695308685302734,90.30455017089844,150.6,167.0222625732422,77.14569854736328,45.51,107.27692413330078,75.4663314819336,39.507041931152344,149.89952087402344,90.75916290283203,56.535764504934996,132.64328002929688,74.18,88.8364028930664,90.90220642089844,228.60202026367188,160.12
2020-03-13,69.505,170.41563415527344,92.5438003540039,170.1999969482422,99.64,146.2416534423828,31.821125030517578,65.30005645751953,100.83893585205078,176.915,180.23751831054688,81.00260162353516,54.425,114.87297058105469,89.0596694946289,40.96055603027344,156.06716918945312,96.26260375976562,58.763806146519784,151.50106811523438,75.465,99.50479888916016,95.59056091308594,249.4240264892578,176.05
2020-03-16,60.4575,159.0995330810547,79.7865219116211,129.61000061035156,93.38,123.0060806274414,28.49867057800293,54.56021499633789,93.45208740234375,154.71,144.56155395507812,74.34680938720703,44.545,108.74824523925781,75.73200225830078,38.24787902832031,131.29095458984375,88.94507598876953,53.53439491213733,129.17124938964844,66.88,94.64601135253906,75.70736694335938,206.33131408691406,152.01
2020-03-17,63.2,175.22198486328125,80.44621276855469,124.13999938964844,100.215,134.0103302001953,30.011945724487305,55.3351936340332,91.99635314941406,158.68,152.168212890625,80.02711486816406,50.05,116.84040069580078,80.36026763916016,39.870418548583984,130.0662384033203,91.3434829711914,57.02577110465246,139.80679321289062,69.97,103.14234924316406,85.76904296875,223.91680908203125,157.91
2020-03-18,62.47,172.75978088378906,68.5251693725586,101.88999938964844,100.25,130.86343383789062,31.381502151489258,43.092403411865234,87.34392547607422,139.305,136.38531494140625,77.70096588134766,49.77,115.44609832763672,71.90084075927734,37.90139389038086,120.97337341308594,93.096435546875,54.843665989300675,133.92141723632812,68.08,102.4532241821289,72.6737289428711,199.01478576660156,148.3
2020-03-19,60.9725,167.59921264648438,71.60993957519531,97.70999908447266,103.005,138.00828552246094,31.88029670715332,44.92412567138672,93.37339782714844,149.28,141.2051544189453,75.29227447509766,45.855,108.67980194091797,73.10934448242188,35.34929275512695,131.72268676757812,93.42935180664062,54.15457805604425,136.12493896484375,70.24,96.67847442626953,76.57030487060547,201.52694702148438,152.215
2020-03-20,57.2625,158.73695373535156,68.86894226074219,95.01000213623047,95.355,137.8994140625,30.09648895263672,46.48969650268555,84.57015991210938,138.61,133.3356170654297,71.57795715332031,45.83,102.5550765991211,71.56658172607422,32.366188049316406,130.83279418945312,84.85487365722656,54.63695162125216,131.01222229003906,67.39,89.35106658935547,79.63063049316406,189.4151611328125,146.82
2020-03-23,55.995,156.78065490722656,64.07450866699219,105.62000274658203,91.87,139.05723571777344,29.251075744628906,42.44268798828125,84.35376739501953,134.965,142.30943298339844,71.11271667480469,49.525,95.07024383544922,67.73538970947266,31.740835189819336,120.79720306396484,80.08522033691406,50.839304014016655,129.70541381835938,62.825,85.22501373291016,78.60755157470703,178.66030883789062,135.72
2020-03-24,61.65,170.61795043945312,78.09544372558594,127.68000030517578,101.47,152.04066467285156,32.6327018737793,52.09445571899414,96.51109313964844,153.51,161.8781280517578,79.1491928100586,52.41,101.94772338867188,75.7919921875,33.338016510009766,142.69223022460938,90.17484283447266,52.868286161932325,141.49510192871094,72.63,90.08380889892578,83.39374542236328,201.52694702148438,154.37
2020-03-25,61.39,162.86029052734375,83.7818832397461,158.72999572753906,104.42,145.52914428710938,31.846477508544922,54.223628997802734,99.07830047607422,155.11,159.28411865234375,79.42681884765625,51.27,102.13591003417969,78.62039184570312,35.16337585449219,143.59974670410156,89.37312316894531,52.2327896292883,140.140625,79.12,88.03385925292969,82.00594329833984,214.9957275390625,161.44
